[2016-07-24 07:32:53] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /css/handsontable.full.css" (from "http://local.symfonydemo.com/app_dev.php/fr/")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /css/handsontable.full.css\" (from \"http://local.symfonydemo.com/app_dev.php/fr/\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 07:32:53] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /js/jssor.slider.mini.js" (from "http://local.symfonydemo.com/app_dev.php/fr/")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /js/jssor.slider.mini.js\" (from \"http://local.symfonydemo.com/app_dev.php/fr/\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 07:32:53] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /css/handsontable.formula.css" (from "http://local.symfonydemo.com/app_dev.php/fr/")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /css/handsontable.formula.css\" (from \"http://local.symfonydemo.com/app_dev.php/fr/\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 07:32:53] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /fonts/glyphicons-halflings-regular.woff2" (from "http://local.symfonydemo.com/css/bootstrap.css")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /fonts/glyphicons-halflings-regular.woff2\" (from \"http://local.symfonydemo.com/css/bootstrap.css\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 07:32:53] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /js/jssor.slider.mini.js" (from "http://local.symfonydemo.com/app_dev.php/fr/")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /js/jssor.slider.mini.js\" (from \"http://local.symfonydemo.com/app_dev.php/fr/\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 07:32:53] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /fonts/glyphicons-halflings-regular.woff" (from "http://local.symfonydemo.com/css/bootstrap.css")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /fonts/glyphicons-halflings-regular.woff\" (from \"http://local.symfonydemo.com/css/bootstrap.css\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 07:32:54] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /fonts/glyphicons-halflings-regular.ttf" (from "http://local.symfonydemo.com/css/bootstrap.css")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /fonts/glyphicons-halflings-regular.ttf\" (from \"http://local.symfonydemo.com/css/bootstrap.css\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 07:32:55] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /css/handsontable.formula.css" (from "http://local.symfonydemo.com/app_dev.php/fr/references/articles/")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /css/handsontable.formula.css\" (from \"http://local.symfonydemo.com/app_dev.php/fr/references/articles/\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 07:32:55] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /css/handsontable.full.css" (from "http://local.symfonydemo.com/app_dev.php/fr/references/articles/")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /css/handsontable.full.css\" (from \"http://local.symfonydemo.com/app_dev.php/fr/references/articles/\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 07:33:00] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /css/handsontable.formula.css" (from "http://local.symfonydemo.com/app_dev.php/fr/references/articles/1/")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /css/handsontable.formula.css\" (from \"http://local.symfonydemo.com/app_dev.php/fr/references/articles/1/\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 07:33:00] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /css/handsontable.full.css" (from "http://local.symfonydemo.com/app_dev.php/fr/references/articles/1/")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /css/handsontable.full.css\" (from \"http://local.symfonydemo.com/app_dev.php/fr/references/articles/1/\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 07:33:00] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /fonts/glyphicons-halflings-regular.woff2" (from "http://local.symfonydemo.com/css/bootstrap.css")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /fonts/glyphicons-halflings-regular.woff2\" (from \"http://local.symfonydemo.com/css/bootstrap.css\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 07:33:00] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /fonts/glyphicons-halflings-regular.woff" (from "http://local.symfonydemo.com/css/bootstrap.css")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /fonts/glyphicons-halflings-regular.woff\" (from \"http://local.symfonydemo.com/css/bootstrap.css\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 07:33:00] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /fonts/glyphicons-halflings-regular.ttf" (from "http://local.symfonydemo.com/css/bootstrap.css")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /fonts/glyphicons-halflings-regular.ttf\" (from \"http://local.symfonydemo.com/css/bootstrap.css\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 14:28:49] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /images/blue-arrow.png" (from "http://local.symfonydemo.com/config.php/")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /images/blue-arrow.png\" (from \"http://local.symfonydemo.com/config.php/\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 14:29:28] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /images/blue-arrow.png" (from "http://local.symfonydemo.com/config.php/")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /images/blue-arrow.png\" (from \"http://local.symfonydemo.com/config.php/\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-07-24 14:29:37] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /images/blue-arrow.png" (from "http://local.symfonydemo.com/config.php/config.php")" at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php line 2773 {"exception":"[object] (Symfony\\Component\\HttpKernel\\Exception\\NotFoundHttpException(code: 0): No route found for \"GET /images/blue-arrow.png\" (from \"http://local.symfonydemo.com/config.php/config.php\") at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/classes.php:2773, Symfony\\Component\\Routing\\Exception\\ResourceNotFoundException(code: 0):  at /Applications/XAMPP/xamppfiles/htdocs/symf/symfony_demo/var/cache/prod/appProdUrlMatcher.php:385)"} []
[2016-09-18 00:01:42] request.INFO: Matched route "{route}". {"route":"blog_index","route_parameters":{"page":1,"_controller":"AppBundle\\Controller\\BlogController::indexAction","_locale":"en","_route":"blog_index"},"request_uri":"http://local.jesshotel.com/en/","method":"GET"} []
[2016-09-18 00:01:42] security.INFO: Populated the TokenStorage with an anonymous Token. [] []
[2016-09-18 00:01:42] request.CRITICAL: Uncaught PHP Exception Doctrine\DBAL\DBALException: "The given 'driver' sqlite is unknown, Doctrine currently supports only the following drivers: pdo_mysql, pdo_sqlite, pdo_pgsql, pdo_oci, oci8, ibm_db2, pdo_sqlsrv, mysqli, drizzle_pdo_mysql, sqlanywhere, sqlsrv" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/dbal/lib/Doctrine/DBAL/DBALException.php line 95 {"exception":"[object] (Doctrine\\DBAL\\DBALException(code: 0): The given 'driver' sqlite is unknown, Doctrine currently supports only the following drivers: pdo_mysql, pdo_sqlite, pdo_pgsql, pdo_oci, oci8, ibm_db2, pdo_sqlsrv, mysqli, drizzle_pdo_mysql, sqlanywhere, sqlsrv at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/dbal/lib/Doctrine/DBAL/DBALException.php:95)"} []
[2016-09-18 00:01:43] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Syntax: Unknown "endblock" tag in "base.html.twig" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php line 178) {"exception":"[object] (Twig_Error_Syntax(code: 0): Unknown \"endblock\" tag in \"base.html.twig\" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php:178)"} []
[2016-09-18 00:01:43] request.CRITICAL: Uncaught PHP Exception Twig_Error_Syntax: "Unknown "endblock" tag in "base.html.twig" at line 143." at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php line 178 {"exception":"[object] (Twig_Error_Syntax(code: 0): Unknown \"endblock\" tag in \"base.html.twig\" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php:178, Doctrine\\DBAL\\DBALException(code: 0): The given 'driver' sqlite is unknown, Doctrine currently supports only the following drivers: pdo_mysql, pdo_sqlite, pdo_pgsql, pdo_oci, oci8, ibm_db2, pdo_sqlsrv, mysqli, drizzle_pdo_mysql, sqlanywhere, sqlsrv at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/dbal/lib/Doctrine/DBAL/DBALException.php:95)"} []
[2016-09-18 00:01:43] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Syntax: Unknown "endblock" tag in "base.html.twig" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php line 178) {"exception":"[object] (Twig_Error_Syntax(code: 0): Unknown \"endblock\" tag in \"base.html.twig\" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php:178)"} []
[2016-09-18 00:02:24] request.INFO: Matched route "{route}". {"route":"blog_index","route_parameters":{"page":1,"_controller":"AppBundle\\Controller\\BlogController::indexAction","_locale":"en","_route":"blog_index"},"request_uri":"http://local.jesshotel.com/en/","method":"GET"} []
[2016-09-18 00:02:24] security.INFO: Populated the TokenStorage with an anonymous Token. [] []
[2016-09-18 00:02:25] request.CRITICAL: Uncaught PHP Exception Doctrine\DBAL\Exception\TableNotFoundException: "An exception occurred while executing 'SELECT t0.id AS id_1, t0.title AS title_2, t0.slug AS slug_3, t0.summary AS summary_4, t0.content AS content_5, t0.authorEmail AS authorEmail_6, t0.publishedAt AS publishedAt_7 FROM post t0':  SQLSTATE[HY000]: General error: 1 no such table: post" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/dbal/lib/Doctrine/DBAL/Driver/AbstractSQLiteDriver.php line 58 {"exception":"[object] (Doctrine\\DBAL\\Exception\\TableNotFoundException(code: 0): An exception occurred while executing 'SELECT t0.id AS id_1, t0.title AS title_2, t0.slug AS slug_3, t0.summary AS summary_4, t0.content AS content_5, t0.authorEmail AS authorEmail_6, t0.publishedAt AS publishedAt_7 FROM post t0':\n\nSQLSTATE[HY000]: General error: 1 no such table: post at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/dbal/lib/Doctrine/DBAL/Driver/AbstractSQLiteDriver.php:58, Doctrine\\DBAL\\Driver\\PDOException(code: HY000): SQLSTATE[HY000]: General error: 1 no such table: post at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/dbal/lib/Doctrine/DBAL/Driver/PDOConnection.php:106, PDOException(code: HY000): SQLSTATE[HY000]: General error: 1 no such table: post at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/dbal/lib/Doctrine/DBAL/Driver/PDOConnection.php:104)"} []
[2016-09-18 00:02:25] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Syntax: Unknown "endblock" tag in "base.html.twig" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php line 178) {"exception":"[object] (Twig_Error_Syntax(code: 0): Unknown \"endblock\" tag in \"base.html.twig\" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php:178)"} []
[2016-09-18 00:02:25] request.CRITICAL: Uncaught PHP Exception Twig_Error_Syntax: "Unknown "endblock" tag in "base.html.twig" at line 143." at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php line 178 {"exception":"[object] (Twig_Error_Syntax(code: 0): Unknown \"endblock\" tag in \"base.html.twig\" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php:178, Doctrine\\DBAL\\Exception\\TableNotFoundException(code: 0): An exception occurred while executing 'SELECT t0.id AS id_1, t0.title AS title_2, t0.slug AS slug_3, t0.summary AS summary_4, t0.content AS content_5, t0.authorEmail AS authorEmail_6, t0.publishedAt AS publishedAt_7 FROM post t0':\n\nSQLSTATE[HY000]: General error: 1 no such table: post at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/dbal/lib/Doctrine/DBAL/Driver/AbstractSQLiteDriver.php:58, Doctrine\\DBAL\\Driver\\PDOException(code: HY000): SQLSTATE[HY000]: General error: 1 no such table: post at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/dbal/lib/Doctrine/DBAL/Driver/PDOConnection.php:106, PDOException(code: HY000): SQLSTATE[HY000]: General error: 1 no such table: post at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/dbal/lib/Doctrine/DBAL/Driver/PDOConnection.php:104)"} []
[2016-09-18 00:02:25] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Syntax: Unknown "endblock" tag in "base.html.twig" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php line 178) {"exception":"[object] (Twig_Error_Syntax(code: 0): Unknown \"endblock\" tag in \"base.html.twig\" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php:178)"} []
[2016-09-18 00:09:32] request.INFO: Matched route "{route}". {"route":"blog_index","route_parameters":{"page":1,"_controller":"AppBundle\\Controller\\BlogController::indexAction","_locale":"en","_route":"blog_index"},"request_uri":"http://local.jesshotel.com/en/","method":"GET"} []
[2016-09-18 00:09:32] security.INFO: Populated the TokenStorage with an anonymous Token. [] []
[2016-09-18 00:09:33] request.CRITICAL: Uncaught PHP Exception Doctrine\Common\Persistence\Mapping\MappingException: "Class 'AppBundle\Entity\Post' does not exist" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/common/lib/Doctrine/Common/Persistence/Mapping/MappingException.php line 96 {"exception":"[object] (Doctrine\\Common\\Persistence\\Mapping\\MappingException(code: 0): Class 'AppBundle\\Entity\\Post' does not exist at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/common/lib/Doctrine/Common/Persistence/Mapping/MappingException.php:96)"} []
[2016-09-18 00:09:33] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Syntax: Unknown "endblock" tag in "base.html.twig" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php line 178) {"exception":"[object] (Twig_Error_Syntax(code: 0): Unknown \"endblock\" tag in \"base.html.twig\" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php:178)"} []
[2016-09-18 00:09:33] request.CRITICAL: Uncaught PHP Exception Twig_Error_Syntax: "Unknown "endblock" tag in "base.html.twig" at line 143." at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php line 178 {"exception":"[object] (Twig_Error_Syntax(code: 0): Unknown \"endblock\" tag in \"base.html.twig\" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php:178, Doctrine\\Common\\Persistence\\Mapping\\MappingException(code: 0): Class 'AppBundle\\Entity\\Post' does not exist at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/common/lib/Doctrine/Common/Persistence/Mapping/MappingException.php:96)"} []
[2016-09-18 00:09:33] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Syntax: Unknown "endblock" tag in "base.html.twig" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php line 178) {"exception":"[object] (Twig_Error_Syntax(code: 0): Unknown \"endblock\" tag in \"base.html.twig\" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php:178)"} []
[2016-09-18 00:11:49] request.INFO: Matched route "{route}". {"route":"blog_index","route_parameters":{"page":1,"_controller":"AppBundle\\Controller\\BlogController::indexAction","_locale":"en","_route":"blog_index"},"request_uri":"http://local.jesshotel.com/en/","method":"GET"} []
[2016-09-18 00:11:49] security.INFO: Populated the TokenStorage with an anonymous Token. [] []
[2016-09-18 00:11:49] request.CRITICAL: Uncaught PHP Exception Doctrine\Common\Persistence\Mapping\MappingException: "Class 'AppBundle\Entity\Post' does not exist" at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/common/lib/Doctrine/Common/Persistence/Mapping/MappingException.php line 96 {"exception":"[object] (Doctrine\\Common\\Persistence\\Mapping\\MappingException(code: 0): Class 'AppBundle\\Entity\\Post' does not exist at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/common/lib/Doctrine/Common/Persistence/Mapping/MappingException.php:96)"} []
[2016-09-18 00:11:49] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Syntax: Unknown "endblock" tag in "base.html.twig" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php line 178) {"exception":"[object] (Twig_Error_Syntax(code: 0): Unknown \"endblock\" tag in \"base.html.twig\" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php:178)"} []
[2016-09-18 00:11:49] request.CRITICAL: Uncaught PHP Exception Twig_Error_Syntax: "Unknown "endblock" tag in "base.html.twig" at line 143." at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php line 178 {"exception":"[object] (Twig_Error_Syntax(code: 0): Unknown \"endblock\" tag in \"base.html.twig\" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php:178, Doctrine\\Common\\Persistence\\Mapping\\MappingException(code: 0): Class 'AppBundle\\Entity\\Post' does not exist at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/doctrine/common/lib/Doctrine/Common/Persistence/Mapping/MappingException.php:96)"} []
[2016-09-18 00:11:49] request.CRITICAL: Exception thrown when handling an exception (Twig_Error_Syntax: Unknown "endblock" tag in "base.html.twig" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php line 178) {"exception":"[object] (Twig_Error_Syntax(code: 0): Unknown \"endblock\" tag in \"base.html.twig\" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php:178)"} []
[2016-09-18 00:12:24] request.INFO: Matched route "{route}". {"route":"blog_index","route_parameters":{"page":1,"_controller":"AppBundle\\Controller\\BlogController::indexAction","_locale":"en","_route":"blog_index"},"request_uri":"http://local.jesshotel.com/en/","method":"GET"} []
[2016-09-18 00:12:24] security.INFO: Populated the TokenStorage with an anonymous Token. [] []
[2016-09-18 00:12:24] request.CRITICAL: Uncaught PHP Exception Twig_Error_Syntax: "Unknown "endblock" tag in "base.html.twig" at line 143." at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php line 178 {"exception":"[object] (Twig_Error_Syntax(code: 0): Unknown \"endblock\" tag in \"base.html.twig\" at line 143. at /Applications/XAMPP/xamppfiles/htdocs/HotelJess/vendor/twig/twig/lib/Twig/Parser.php:178)"} []
